address,year,day,length,weight,count,looped,neighbors,income,label
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,309,144,6.806412799,1594,1313,1,6257930000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,245,4,2,3,3,4,3623230000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,254,10,2.25,5,4,6,1856840000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,233,4,1.25,3,3,4,5045450000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,239,8,1.375,4,4,6,3342740000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,237,2,0.5,1,0,2,4174800000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,143,0,1,1,0,2,90830000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,235,4,0.75,2,2,4,3766310000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,276,4,0.25,1,0,2,2187270000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,253,12,1.25,8,8,4,4.29E+09,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,124,2,0.05,1,0,1,2.10E+08,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,344,0,1,1,0,2,464694827,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2014,17,0,0.5,1,0,1,93800000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,308,144,0.199187087,1830,5,2,5.15E+09,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,164,0,1,1,0,2,825400000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,273,0,1,1,0,2,1800600000,montrealCryptoLocker
12YCuxJhEmWsgsyRKxRQu34AWoZw9Z7Gbg,2013,250,4,1,2,0,2,2595500000,montrealCryptoLocker
12YDw8y98eYV5kfDTgFneJLyJjA6Wbt1oq,2017,137,8,0.00617284,1,0,1,56990000,princetonCerber
12ydxiXKkvjgo1hmm7nciHrnL9BaDPoTej,2016,224,144,3.77E-06,2090,0,2,1.00E+08,princetonCerber
12YfCA8w2AfJngRzLYnuoUanKK1x8dxVjN,2013,325,0,0.5,1,0,1,99455000,montrealCryptoLocker
12YfCA8w2AfJngRzLYnuoUanKK1x8dxVjN,2013,332,0,0.5,1,0,1,1.26E+08,montrealCryptoLocker
12YfCA8w2AfJngRzLYnuoUanKK1x8dxVjN,2013,336,4,1,1,0,2,50029429,montrealCryptoLocker
12YfCA8w2AfJngRzLYnuoUanKK1x8dxVjN,2013,315,144,0.750290096,1964,1,4,205628216,montrealCryptoLocker
12yfpJcvBfysW67fatCKXqQvQV1RvTRSoh,2017,136,52,0.007843018,2,0,2,48260000,princetonCerber
12YGwF2upxRow7tmcQAbArZrcXYU5DQZn3,2017,170,0,1,1,0,2,4.00E+07,princetonCerber
12yi2JwJUXmBsFw2Cpb47LRDc8VPVa9aJd,2017,45,6,0.5,1,0,2,1.00E+08,princetonCerber
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,259,0,0.5,1,0,1,36870574,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,262,0,0.5,1,0,2,82990000,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,282,0,0.5,1,0,2,207990000,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,270,0,1,1,0,1,248990000,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,263,0,0.5,1,0,2,74990000,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,281,0,1,1,0,2,32690000,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,279,0,0.5,1,0,1,35990000,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,272,0,1,1,0,1,223387180,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,245,0,0.5,1,0,2,55990000,paduaCryptoWall
12yj6kGQJFjzD17x7S5pfU4VqgF2e8mugu,2014,267,0,0.5,1,0,2,140990000,paduaCryptoWall
12YJrfbPTCm3zJBNyJr8axjsmgMhbv65jL,2017,26,16,0.25,1,0,2,112320000,princetonCerber
12yjyaVtxMBArKPuMMHdZPF4fcb13z2hKa,2016,156,4,0.875,2,1,6,3.60E+08,montrealCryptXXX
12yjyaVtxMBArKPuMMHdZPF4fcb13z2hKa,2016,158,8,0.139547414,24,0,2,119980000,montrealCryptXXX
12yMEWPAcHrrBfL3NuQGZkjrs4YYrBxFtU,2016,285,6,0.291666667,2,0,2,97990000,princetonCerber
12yMkNSsUeEdAx8wVvxxVetd2qQ6cGR16x,2016,95,2,0.002631579,1,0,2,125490000,princetonCerber
12YmUg3Xe5AHQot45MK6ij4FcQyQpxLgrV,2014,81,0,1,1,0,2,52096733,paduaCryptoWall
12ynw8g5pq5yoHe7eqHLFSSwhAMywXS23p,2016,113,2,0.5,1,0,1,8.00E+07,princetonLocky
12YqE73h2UprohBt37drUkaC2xfdr6GPEt,2016,246,22,0.0625,1,0,1,4.00E+08,princetonLocky
12yRb8PyDtMaQYMHqrdJFyjHHHMWDtd3Jz,2014,104,144,1,586,0,2,98809639,paduaCryptoWall
12yRb8PyDtMaQYMHqrdJFyjHHHMWDtd3Jz,2014,140,2,0.75,2,0,1,46976800,paduaCryptoWall
12yRb8PyDtMaQYMHqrdJFyjHHHMWDtd3Jz,2014,152,0,1,1,0,1,100092065,paduaCryptoWall
12yRb8PyDtMaQYMHqrdJFyjHHHMWDtd3Jz,2014,76,4,1,1,0,2,37214721,paduaCryptoWall
12yRb8PyDtMaQYMHqrdJFyjHHHMWDtd3Jz,2014,113,14,1,1,1,2,79326000,paduaCryptoWall
12yrdhpkZoaVp33vtYgPS8diYe6WYceu9U,2016,244,2,4,4,0,1,4.00E+08,princetonLocky
12YrdW1Hw7tTLJPMRKatWeeb6Hoq3v5nzk,2016,352,0,0.5,1,0,2,1.25E+08,princetonCerber
12YrRr5AvXn8yDMgWhtChPaFZ5tQjaTWzW,2017,3,0,0.5,1,0,2,5.60E+07,princetonCerber
12YsTbmNJEetNwD3VY2UrQC97Kaa2xb5Df,2016,358,2,0.0625,1,0,2,8.00E+07,princetonCerber
12YTfoeBXH4LRfum4rXssywByfQgHfkBX5,2017,127,144,0.001657314,1403,0,2,8.00E+07,princetonCerber
12yTxceuXA3V1X7ARcPPFExc3XTU8mWzqg,2017,187,120,2.91E-11,1,0,2,5.00E+07,princetonCerber
12YujWobB4qSanghb6NHFNsx4stgoZZu1E,2016,239,0,0.5,1,0,2,1.00E+08,princetonLocky
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,329,144,0.25,2022,0,2,536064346,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,323,4,0.003012048,1,0,1,47800000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,282,0,0.333333333,1,0,2,145750000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,189,46,0.0078125,1,0,2,134990000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,322,0,1.5,2,0,3,5.00E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,175,6,1,2,0,2,758500000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,286,2,0.055555556,1,0,2,32226718,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,108,0,0.5,1,0,2,5.00E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,104,32,0.028321669,6,0,1,2.18E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,198,0,0.5,1,0,2,2.50E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,196,2,0.5,1,0,2,1100090000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,166,12,0.953125,7,0,1,100900000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,213,4,0.507538254,39,0,2,1.73E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,197,2,0.75,2,0,1,7.91E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,355,0,1,1,0,2,32593458,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,57,0,0.5,1,0,1,4.00E+07,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,320,22,0.500488281,2,0,2,1.00E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,271,6,0.8125,2,1,4,483390000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,184,4,0.5,1,0,2,131990000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,221,10,0.005208333,3,0,2,56583580,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,28,0,0.166666667,1,0,1,213873876,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,201,44,0.535561591,25,0,4,71740000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,168,4,5.5,6,0,8,8847300000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,141,62,0.000244141,1,0,2,111167352,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,12,42,0.875000119,6,0,2,245271036,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,220,4,0.462962963,29,0,2,5.00E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,153,0,1,1,0,2,147380000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,14,22,1.017045455,5,0,3,526393660,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,101,8,0.28125,2,0,1,3.00E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,361,36,1.110647745,7,0,3,2.50E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,83,4,0.041666667,1,0,1,230471127,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,229,8,0.15625,4,0,2,8.75E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,42,0,0.5,1,0,2,79601600,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,263,4,0.166666667,1,0,2,79920000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,48,12,0.1,1,0,1,166095838,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,305,116,0.48853151,420,0,2,4.20E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,62,144,0.017886447,2301,0,1,140048579,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,218,0,0.5,1,0,2,390244026,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,354,0,0.166666667,1,0,1,238672582,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,41,144,0.279819004,1860,0,1,162051065,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,313,8,2.833333333,5,0,6,161790000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,331,2,1.5,2,0,4,2.55E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,361,0,0.071428571,1,0,1,5.80E+07,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,275,0,1,1,0,2,7.25E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,267,4,1.25,2,0,5,531507182,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,92,4,0.125,1,0,2,1.40E+10,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,173,12,1.647786458,9,1,10,7260600000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,194,0,0.5,1,0,2,7.00E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,322,0,1,1,0,2,61300000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,240,24,0.012695313,3,0,2,129900000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,180,2,0.5,1,0,2,4735400000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,162,2,0.5,1,0,2,6.50E+07,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,358,0,1,1,0,2,72593458,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,295,0,1,1,0,2,168400000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,321,22,0.530229048,30,0,2,1.00E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,207,0,0.5,1,0,2,3.10E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,306,2,0.5,1,0,2,39900000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,249,0,0.5,1,0,2,1.38E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,179,144,1.511389688,830,0,5,207180000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,251,4,1.083333333,2,0,4,401170000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,278,6,1.032608696,26,0,4,5.47E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,169,2,0.5,1,0,2,104950000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,333,2,1,1,0,1,9.00E+07,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,100,6,1.020833333,3,0,4,1.40E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,350,0,0.090909091,1,0,2,470534823,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,316,2,4.5,6,1,14,3.88E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,128,4,0.516371078,52,0,2,1.90E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,250,2,1.5,2,0,4,4.33E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,176,10,1.625,3,0,6,1133480000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,276,42,0.492438039,84,0,2,7.50E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,55,14,0.0125,1,0,1,153204208,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,326,4,0.569444444,21,0,1,1.48E+10,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,15,2,1,1,0,1,48272207,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,195,24,1.354166667,11,0,4,4659800000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,204,2,1,2,0,1,9.50E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,216,10,1.08927153,6,0,6,8778895883,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,87,144,2.660230108,3934,3771,3,8.60E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,245,0,1,1,0,2,1.01E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,260,4,0.166666667,1,0,2,119400000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,353,6,0.0625,1,0,2,1.67E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,266,2,1.5,2,0,4,327547714,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,183,2,1,1,0,2,32950000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,199,2,0.5,1,0,2,4.00E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,331,0,2,2,0,3,155100000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,99,2,3,3,0,6,7.00E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,321,0,1,1,0,1,87708475,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,319,0,1,1,0,1,7.80E+07,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,15,8,0.15625,4,0,2,561191280,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,217,10,0.1875,3,0,2,105600000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,336,0,0.090909091,1,0,2,554582051,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,222,106,0.511750104,359,0,2,1.00E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,309,0,1,1,0,2,2.35E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,241,32,1.666030884,21,0,6,433955000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,20,26,0.001477735,2,0,1,256899445,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,287,2,0.07,4,0,2,195683895,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,177,0,1,1,0,2,534850000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,172,144,3.07547068,1814,145,12,1457178000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,299,8,0.020833333,1,0,2,1.00E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,260,88,0.214319396,1895,0,2,54500000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,60,0,0.125,1,0,2,31807620,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,170,6,1.166666667,3,0,4,274400000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,289,2,1,1,0,2,3.60E+07,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,317,0,1,1,0,1,8.70E+07,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,34,14,0.00625,1,0,1,201288639,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,206,2,0.166666667,1,0,2,184450000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,273,12,0.127604167,2,0,2,35847727,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,110,6,0.0625,1,0,2,1.10E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,163,4,0.25,3,0,2,848050000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,200,6,0.003588517,2,0,2,5.00E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,182,0,1,1,0,2,1.10E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,211,8,0.25,2,0,2,765717099,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,14,2,0.5,1,0,2,1.12E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,348,6,0.4375,4,0,2,8.40E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,23,0,1,1,0,1,46323877,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,94,76,0.154177781,46,6,2,556333000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,317,0,1,1,0,2,2.38E+10,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,150,6,0.625,2,0,2,67506156,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,293,2,0.25,1,0,2,6.20E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,346,0,1,1,0,2,4.50E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,335,2,0.5,2,0,2,5.69E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,114,4,0.125,1,0,2,5.74E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,353,0,1,1,0,2,71031362,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,134,0,0.5,1,0,2,472418441,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,24,20,0.125,4,0,2,368159260,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,165,4,5.25,6,0,5,944920000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,302,144,0.606764054,1739,1,5,496930000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,226,26,1.53141276,9,0,6,200738000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,238,8,0.53125,2,0,4,100819187,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,69,32,0.001302083,1,0,1,84834248,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,259,6,0.25,1,0,2,79600000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,233,2,0.25,1,0,2,1.20E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,237,2,2,2,0,4,266859238,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,200,4,0.027777778,1,0,1,3.30E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,171,18,0.231445313,6,0,2,291478000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,325,6,0.527777778,10,0,2,6.00E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,328,0,1,1,0,2,7.00E+07,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,228,2,0.25,1,0,2,297840000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,151,4,0.017241379,1,0,2,119880000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,324,0,0.142857143,1,0,2,264841960,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,220,0,0.5,1,0,2,439547000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,145,2,0.5,1,0,2,1.00E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,6,0,0.076923077,1,0,1,388559447,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,167,0,1,1,0,2,2.00E+08,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,362,0,1,1,0,2,31481972,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,30,144,0.170673569,1826,0,2,56558102,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,268,0,1,1,0,2,44375456,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,363,0,0.090909091,1,0,1,459549636,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,304,0,4,4,0,8,515700000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,313,0,1,1,0,2,2.70E+09,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,276,4,0.25,1,0,2,59920000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,9,4,1,1,0,1,68300000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,133,2,0.75,2,0,4,1694900000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,102,2,0.5,1,0,2,1044261000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2014,16,0,1,1,0,1,44550000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,26,2,2,3,0,4,7315387040,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,305,14,4.01259058,12,3,14,804417835,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,250,8,0.083333333,2,0,2,31745300,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,202,6,0.041666667,1,1,4,373500000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,323,4,1.227272727,14,14,3,1.00E+10,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,283,2,2,2,0,1,266970000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2013,149,2,0.125,1,0,2,119520000,montrealCryptoLocker
12YursV58dRT2c9iuZg3jEWfwgTDamBcnd,2012,318,0,1,1,0,2,3.90E+07,montrealCryptoLocker
