address,year,day,length,weight,count,looped,neighbors,income,label
1JbZA9uSMhV1UfwHZJpobmQdfzmy3drMCG,2016,76,88,1.28E-06,3,0,1,5.00E+07,princetonLocky
1JbzhcgxUHRfZNL8jkZTGR9y65G3jR4Jx2,2014,79,4,1,1,0,1,5.50E+07,paduaCryptoWall
1JbzhcgxUHRfZNL8jkZTGR9y65G3jR4Jx2,2014,78,6,1.5,2,0,3,3.50E+08,paduaCryptoWall
1JbzhcgxUHRfZNL8jkZTGR9y65G3jR4Jx2,2014,110,0,1,1,0,1,59197439,paduaCryptoWall
1JbzhcgxUHRfZNL8jkZTGR9y65G3jR4Jx2,2014,77,126,0.00171154,1225,0,2,6.15E+08,paduaCryptoWall
1JbzhcgxUHRfZNL8jkZTGR9y65G3jR4Jx2,2014,121,14,1.25,2,0,1,238630000,paduaCryptoWall
1JbzhcgxUHRfZNL8jkZTGR9y65G3jR4Jx2,2014,91,144,1.425538179,1542,1,3,211813000,paduaCryptoWall
1JbzQAczckfdRrZxFqeDukwLUZBp2qJTyo,2016,49,2,1,1,0,1,49900000,princetonLocky
1JBZQQojJEpqnv6ZtgXb4NhzWZpL2ZVAjj,2016,49,0,0.25,1,0,1,1.00E+08,princetonLocky
1Jc3uYrQLxPZpPnxYhW4XjRHc2RrLKRSgp,2016,174,38,0.015625,1,0,2,119665000,montrealCryptXXX
1JC73ifcMWg8fusMf9AL8nPfV2qbLPe7tU,2016,188,0,0.5,1,0,2,4.00E+08,princetonLocky
1JCaUFhnuFj42qk9DeWQeSjVsfPvn5jzbG,2016,95,144,0.04318166,4932,3869,1,5.10E+08,princetonLocky
1JcBCZnceEewEFXiK5Mpo6rfLzfSrYAvg6,2016,355,0,1,1,0,2,1.00E+08,princetonCerber
1JCC9b9o1zmfWizwW5oj6bifhyZNhufSbr,2016,301,6,0.0625,1,0,2,8.00E+07,princetonCerber
1JCCfyfsYxzjux88wqq5BzMXYf2orb2hsp,2014,84,0,1,1,0,1,49900000,paduaCryptoWall
1JCCLtbyYJjYaCbp9YHbN6sGEFFUBk44pg,2016,138,2,0.003923077,2,0,2,110580001,princetonCerber
1JCEMgQ9jF14esiGJAoT4AM8pBbjTNyURH,2017,46,34,0.125976563,2,0,2,8.00E+07,princetonCerber
1JCFedLVhoXc4ETmsQnoH6AvK7iuDXEvhL,2016,54,144,0.923609608,6606,0,1,1.00E+08,princetonLocky
1JcFQpsgBjErm48YEEDxAz75ydA6RQKx6s,2016,74,0,1,1,0,1,49996160,princetonLocky
1JCgA9qKJ4eq41PrnxB3YjvuPFV8Xv91C2,2016,237,0,0.5,1,0,2,103060000,princetonCerber
1JCGrZA713dU4k2qRs3jfTyNJcA8wYdFuT,2016,281,6,0.125,1,0,2,1.00E+08,princetonCerber
1JCHrdSLad5S7cMMJFnJ8sgesQU9aFx1D,2016,282,12,0.0625,1,0,2,8.00E+07,princetonCerber
1JCjq8SZMQSrXHaMN6VW9f4MXJAzFfYPV2,2013,346,134,0.453331837,1299,0,1,30100000,montrealCryptoLocker
1JCLaxovEcMKesq5QZJw9GdqKgbz8tpSKP,2016,147,144,0.000114118,3564,0,2,155290000,princetonCerber
1JCLzVjdfdPqZVjBuqQXioTs9A6ojSmawt,2016,250,30,3.05E-05,2,0,2,8.00E+07,princetonCerber
1JCMMHvhV3muQ86TQwiBB2dFVo7wwcLNkk,2016,141,2,0.25,1,0,2,1.20E+08,montrealCryptXXX
1JCMMHvhV3muQ86TQwiBB2dFVo7wwcLNkk,2016,148,68,9.54E-07,1,0,2,2.40E+08,montrealCryptXXX
1JcNw1dFKVC5zNV8mEioX7kgNEEA9rQqx5,2016,274,144,0.000689959,565,0,1,3.00E+08,princetonLocky
1JcPZ9RPoW25XjFtaFx2ufmktnBMhaapgz,2016,323,6,0.5,1,0,2,68580000,princetonCerber
1Jcq6JB1RKPgnCyHw5ZRvWMjEYQWRseC9,2016,121,2,0.25,1,0,1,1.50E+08,princetonLocky
1JCQxcKtDvTmQ6fc9V7DmvDzYDzgevB7Qa,2016,155,144,0.117887781,3906,0,1,2.00E+08,princetonLocky
1JcRf9paWhKJHu9hbaXzYXgJumtjhvw5WK,2017,111,0,0.5,1,0,2,1.00E+08,princetonCerber
1JCrskYVpB3ipxfbLE4ky6F2KQyBokTjz1,2014,114,0,0.5,1,0,1,1.00E+09,paduaCryptoWall
1JCrskYVpB3ipxfbLE4ky6F2KQyBokTjz1,2014,131,0,0.5,1,0,1,2.30E+09,paduaCryptoWall
1JCrskYVpB3ipxfbLE4ky6F2KQyBokTjz1,2014,112,2,1.5,2,2,3,8.80E+09,paduaCryptoWall
1JCrskYVpB3ipxfbLE4ky6F2KQyBokTjz1,2014,81,2,2,2,2,5,10057912968,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,115,0,1,1,0,2,2282744727,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,158,6,0.1,1,0,1,206700000,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,92,4,0.1,1,0,2,1.99E+08,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,160,12,0.265625,2,0,1,132580000,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,145,6,1,1,1,2,2265773229,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,193,0,1,1,0,1,1852241004,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,141,16,0.625,4,0,1,2247323759,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,194,0,1,1,0,1,1733492557,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,155,0,1,1,0,1,2028187508,paduaCryptoWall
1JcSo6XzXdadxpEbNM4DCD3LvrbUjhQWCX,2014,146,0,1,1,0,1,105503000,paduaCryptoWall
1JCufVJfhWx79hhVKNL416hKvFi8dTtgF1,2017,31,64,1.79E-07,2,0,2,1.00E+08,princetonCerber
1JcuR2rmwhfEyC5w1YB85Argcte68HxSiw,2017,67,144,0.001642983,4757,0,2,67180000,princetonCerber
1jcvJZR1WUWgkcJH19KdZ3bzM2oQDbNsh,2016,162,144,0.363386432,2020,0,2,1.20E+08,montrealCryptXXX
1jcvJZR1WUWgkcJH19KdZ3bzM2oQDbNsh,2016,139,144,0.055838126,1949,0,2,1.20E+08,montrealCryptXXX
1jcvJZR1WUWgkcJH19KdZ3bzM2oQDbNsh,2016,134,6,0.0625,1,0,2,1.20E+08,montrealCryptXXX
1jcvJZR1WUWgkcJH19KdZ3bzM2oQDbNsh,2016,145,0,0.125,1,0,2,1.20E+08,montrealCryptXXX
1jcvJZR1WUWgkcJH19KdZ3bzM2oQDbNsh,2016,146,56,5.96E-08,1,0,2,1.20E+08,montrealCryptXXX
1JCX5h275SSTKG9KFoFr8HF8LJfHMYQ8s6,2017,31,0,1,1,0,2,1.00E+08,princetonCerber
1JCYGh8SrUaKBVEtVhydYuSMMxXkLipzjr,2016,77,144,0.028505919,6059,0,2,5.00E+07,princetonLocky
1JCYLLp5RL2VqvcWnniUfYE8v2Zf7V7SWA,2015,315,144,0.090958656,221,0,1,2.30E+08,paduaCryptoWall
1JCYLLp5RL2VqvcWnniUfYE8v2Zf7V7SWA,2015,334,2,1,1,0,1,371420000,paduaCryptoWall
1JcYYXHoMiP7zwhNjFypmEwfwtfvt8aBbv,2017,82,46,0.00390625,1,0,2,1.00E+08,princetonCerber
1Jcz5UyfbRfZadGXMWLbidQTibS6kKwRpB,2017,179,66,1.19E-07,1,0,2,4.00E+07,princetonCerber
1JD1Y5Ljo26Hgh249P985z3MA6iTLhMa5r,2016,229,0,0.5,1,0,2,1.20E+08,montrealCryptXXX
1Jd3kyyWXr7zEFd1zDMB8dfsQFZNypGkMV,2016,232,2,0.25,1,0,1,5.50E+08,princetonLocky
1JD3LmXcttjH7yV1xc2hUNrkW3u2HKcXGz,2016,120,88,0.001953125,1,0,1,1.50E+08,princetonLocky
1JD5AdTsdB6WbKmQ9npvRytz3nuKZao19X,2014,77,4,0.038461538,1,0,1,299990000,paduaCryptoWall
1JD8AnZT6nNhCducq27PZy8udCqaCDeQrY,2014,121,0,1,1,0,1,35243125,paduaCryptoWall
1JD8AnZT6nNhCducq27PZy8udCqaCDeQrY,2014,81,0,1,1,0,2,99980000,paduaCryptoWall
1JD8AnZT6nNhCducq27PZy8udCqaCDeQrY,2014,75,0,0.5,1,0,1,3.50E+07,paduaCryptoWall
1JDC1tZ2cNNBZz9RtvHVoBvcqLTxQygVUR,2017,62,8,0.125,1,0,1,8.00E+07,princetonCerber
1JDd4YLgJwnrgwGVNco63XDk1Zy658vp1J,2016,260,4,0.5,1,0,1,3.00E+08,princetonLocky
1Jddav8GFp9K3WFwAPjLd3fDfpcjE2EG2E,2017,32,4,0.333333333,1,0,2,8.00E+07,princetonCerber
1JDdrAYfiHn4iKXtZX8JrNA8CAVZkcAirc,2017,82,4,0.125,1,0,2,8.00E+07,princetonCerber
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,313,38,0.211689843,17,0,2,392794668,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,353,134,0.001167,3194,0,2,1320461239,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,94,2,0.25,1,0,2,3.00E+08,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,96,0,0.5,1,0,2,2.63E+08,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,338,0,1,1,0,2,122948444,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,333,0,1,1,0,2,455362005,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,311,2,0.25,1,0,2,6.00E+08,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,115,0,1.5,3,0,6,2697044000,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,290,42,0.152060688,5,0,2,191841330,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,112,8,0.09375,2,0,2,2.41E+08,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2014,5,0,1,1,0,1,195136830,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,327,2,0.25,1,0,2,612590000,montrealCryptoLocker
1JDFDwJSrL3wkC2TXX43Lm6kg3nnC36CY9,2013,113,2,1.5,2,0,4,3.40E+08,montrealCryptoLocker
1JdGfJ1uei5yq5XynkYtNZvw9WGmLfERd1,2016,188,2,0.5,1,0,2,2.50E+08,princetonLocky
1JdJ3qFFBnXbMSyuxFosniB63RxxBGY6aj,2013,310,144,0.342297375,1713,0,1,2.00E+08,montrealCryptoLocker
1JdjDWxmPG8Nbq1L7ZG4r2ERt7Hvi1UKFe,2016,88,0,0.5,1,0,2,1.00E+08,princetonLocky
1JdkBjPpNnyNZpVVxDe6iqQc1EKnF88cfT,2016,273,0,0.5,1,0,2,3.00E+08,princetonLocky
1JdLW8awQKFSBX9HBJfNzimkvgbQ9h7wzP,2017,111,2,0.125,1,0,2,199950000,princetonCerber
1JDMhgi8m7hk6UDQHhKaXe3DbH8m6arwQv,2016,204,0,0.5,1,0,2,2.50E+08,princetonCerber
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,123,4,0.25,1,0,1,49515095,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,101,0,1,1,0,2,105888612,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,97,0,1,1,0,2,3.10E+08,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,145,2,1,1,0,1,1250254410,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,74,4,0.5,1,0,2,509333799,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,102,0,1,1,0,2,76970194,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,190,0,1,1,0,1,30653008,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,143,0,1,1,0,2,242554669,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,84,0,1,1,0,2,290936734,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,78,0,1,1,0,2,124716426,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,124,142,1.66864981,531,14,1,2.40E+09,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,100,0,1,1,0,1,345005706,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,68,0,1,1,0,1,617272548,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,151,0,1,1,0,1,40577258,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,80,0,1,1,0,2,416364971,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,179,0,1,1,0,1,139843716,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,70,6,0.208333333,2,0,1,482187988,paduaCryptoWall
1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,2014,150,0,1,1,0,1,213463905,paduaCryptoWall
1JdrdPJmpp8uBE3vdPSiNqGfHv5d4m52cw,2016,206,26,0.000488281,1,0,2,92320000,princetonCerber
1JdRH2q1h1JJqcofYkBvjnLARt2fN5ijr9,2016,234,4,0.5,1,0,1,4.00E+08,princetonLocky
1JdscZeo4oCTE4WGBmKCUea4sWva5wR9Rq,2017,105,4,0.5,1,0,2,8.00E+07,princetonCerber
1JDsWw8mRmmxMJBBVu82vvUi2iBjPt2cNK,2016,270,12,0.015625,1,0,2,3.00E+08,princetonLocky
1JDszZ1kr7GeLTYzzTVkTzNiiJ6uPiFKUk,2016,266,0,0.5,1,0,1,39988303,princetonLocky
1JDuCCoHT1kDu3yurhEUGcUXCkuA8Qi2zH,2017,18,4,0.1,2,0,2,8.00E+07,princetonCerber
1JduhTVwBfSHzwwGmx4RcXcsUFMXWsdYDT,2014,79,0,0.5,1,0,1,3.50E+08,paduaCryptoWall
1JdVNvi1TyfXqpbcU1yJQGiHTgfHDxpESB,2016,217,6,0.320238095,12,8,2,2.00E+08,princetonCerber
1JDxyFBskPerDuQt1EvHF6LEuE2GDRC1fR,2014,83,6,0.125,1,0,1,144816287,paduaCryptoWall
1JdYuCRvrQMihWVNSJ63AeY29d5D9q2AHg,2016,70,144,0.020910422,4864,4864,1,3.00E+08,princetonLocky
1JdzPw2wPRSwxfipqjDGSNy69wx9vTAFFz,2014,62,0,4,4,0,4,4.00E+08,montrealCryptoLocker
1JdzPw2wPRSwxfipqjDGSNy69wx9vTAFFz,2013,311,2,3,3,3,10,2594120000,montrealCryptoLocker
1Je5p7P4VHAB6BFv7wp9oZnXZpUKF4bxox,2017,47,8,0.001984127,1,0,2,7.50E+07,princetonCerber
1JEamdcrDrCABRYBnPLzcNBeatX1LatiWR,2016,218,36,0.005208333,1,0,2,174570000,princetonCerber
1JEASNzzEBqm8RN8pwpHLtsZmeL41cYsg7,2016,63,2,0.5,1,0,1,5.00E+07,princetonLocky
1JEaTpQUnkqbU9FB58R7EYfdKwMzjUVXSF,2016,362,10,0.125,1,0,2,7.00E+07,princetonCerber
1JebN4cDAPrVhZ1mJCbCqoF1ZLjqChHimt,2016,291,80,6.10E-05,1,0,1,5.00E+08,princetonLocky
1JEbPCZYm64DRnfVHPwGn3SqtkrfL7q9cX,2016,281,0,0.5,1,0,2,8.00E+07,princetonCerber
1JECCByCJcRcjpjea1fwCSApuUL94AFyeZ,2016,183,144,0.037373259,662,0,1,2.00E+08,princetonLocky
1JECXabQcW871d9vYRZTnQ6z21RmvELnSZ,2014,145,0,1,1,0,1,203098894,paduaCryptoWall
1JECXabQcW871d9vYRZTnQ6z21RmvELnSZ,2014,81,142,0.321197526,1481,0,2,30203916,paduaCryptoWall
1JeCZPA8FEJMv4HJpQULGSEYgsEdWZuLWY,2017,80,2,0.125,1,0,2,8.00E+07,princetonCerber
1JeF6DaMiR73sgcGdD7qh4coVVZ7ARhTzs,2016,48,144,0.044074283,4457,8,1,1.00E+08,princetonLocky
1JeG1mYg4n1SQ31CWsTiD1E1B7KTnbdkh,2016,245,0,0.125,1,0,2,1.20E+08,montrealCryptXXX
1JeG1mYg4n1SQ31CWsTiD1E1B7KTnbdkh,2016,218,0,1,1,0,2,1.20E+08,montrealCryptXXX
1JegqtYZnNbZd8BsWjnCKgQS5MbzTTquFN,2016,301,20,0.265625,2,0,2,2.00E+08,princetonCerber
1JEHeEo6aPQYVGC1M5fmjDtbyb7koJHjtg,2016,252,0,0.5,1,0,1,199968100,montrealDMALockerv3
1JEHX7LsNTLKsy2Yv5QBJz3h3VE318bPDy,2016,77,8,0.125,1,0,2,5.00E+07,princetonLocky
1JEjejEEAFrDzahApk2vEfPhPnXhWXYRMY,2017,48,34,0.75,2,0,4,121683582,princetonCerber
1JejFWHudyzcMSymyqXiPjJ9t1vFWfgLoV,2016,211,144,0.717313972,3829,0,2,1.00E+08,princetonLocky
1JEK5gtyxZiSG5QG44y2EaNe1XniDnSYux,2017,100,2,0.5,1,0,2,8.00E+07,princetonCerber
1JEkkBzCgdCp2Ai6xkWw99i5wSzyHVj4z6,2016,231,10,0.03125,1,0,1,3.00E+08,princetonLocky
1JeKuE2apMbnaviA6eL2LYnKDGDtvpR1t2,2016,207,8,1.5,3,1,1,2.50E+08,princetonLocky
1JemfVdmsgYPW9vWcBZHecREyqSanZpQb5,2017,107,30,0.001953125,1,0,2,1.00E+08,princetonCerber
1JeNuTSqLFXP8qCLEWB42c3rRWM2FiCTvq,2014,164,2,0.083333333,1,0,1,33880000,paduaCryptoWall
1JeoezmWeQY6iq3UQK39XYUQ9ZDxM5P1yP,2014,86,0,2,2,0,4,79968539,paduaCryptoWall
1JeoezmWeQY6iq3UQK39XYUQ9ZDxM5P1yP,2014,65,142,0.087471089,1995,0,1,999900000,paduaCryptoWall
1JeoezmWeQY6iq3UQK39XYUQ9ZDxM5P1yP,2014,80,0,1,1,0,2,42352243,paduaCryptoWall
1Jeoms5ftP9pBtymK29VqhFK8x2dYrrYo,2016,76,102,1.91E-06,1,0,1,5.00E+07,princetonLocky
1JeqDMYF3yzoHLYwRV6UkuPzdqDBNApWFC,2017,76,2,1,1,0,2,100050000,princetonCerber
1JEqeacmmXMa1E5mA44CqE8CRuJ7kxbS27,2017,169,34,0.037683671,9,0,2,4.00E+07,princetonCerber
1JesiYAdtsj4kg8K3QVzMt8ewa3En9qzVh,2016,160,6,1,2,0,4,2.40E+08,montrealCryptXXX
1JeWDMeegqNSL4Ts8wR73Grjpt5swexGwT,2016,160,46,1.000003815,2,0,4,2.40E+08,montrealCryptXXX
1JeWDMeegqNSL4Ts8wR73Grjpt5swexGwT,2016,181,14,0.0078125,1,0,2,2.40E+08,montrealCryptXXX
1Jex5MxC8Rhc54qQKW9SP9JPgkhqbJkNR8,2016,83,144,1.135002476,2230,0,1,4.10E+08,princetonLocky
1JEY2K3Hk8nKDtGDn2EKzxdoBu4qrWQDvM,2016,89,8,0.0703125,4,0,1,1.00E+08,princetonLocky
1Jey5c3g6KWdK57haJTUQ2tLDtRuZWSiHB,2016,182,2,0.041666667,1,0,1,2.00E+08,princetonLocky
1JEZrZUHmHx18gBdkcKwsoCaRihQGYwmAj,2016,337,4,0.001736111,1,0,2,1.00E+08,princetonCerber
1Jf1KZKyCuH7dkQodFhej1ogEavAzm4sNX,2017,104,74,2.98E-08,1,0,2,1.00E+08,princetonCerber
1Jf2zmJJdyTN4ZYxq2QMaVEVH927LJD2jD,2017,67,2,0.055555556,1,0,2,7.50E+07,princetonCerber
1JF3fgdStLcwMqp8quoMuyn7VLCHbPgfZw,2016,147,28,0.000488281,1,0,1,1.50E+08,princetonLocky
1JF4wwa68vjiCQ5dgjW4LnXH63UymLyA5L,2016,244,2,1,1,0,2,86740000,princetonCerber
1JF5wnR7mPLR2Cga3LUQ5XDwv6XuBC6vDr,2013,289,12,0.136301279,11,0,1,2.00E+08,montrealCryptoLocker
1Jf7VxDUruhMFPcxTrRuBhGewQFp5PwGeZ,2016,48,126,6.41E-10,10,0,1,99990000,princetonLocky
1Jf7y4KAPzychCccxTFGFeCr4u85dCvka7,2016,141,0,0.5,1,0,2,7.50E+07,princetonCerber
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,133,22,0.003967285,2,0,1,42527531,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,151,54,1.250000754,19,0,4,145811822,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,140,144,0.696009617,2361,1269,5,117789759,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,105,144,4.140580483,1492,709,7,286331480,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,96,4,0.125,1,0,2,35138603,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,137,10,0.03125,1,0,2,42167780,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,160,8,0.375,2,0,1,41283446,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,87,0,3,3,0,7,133339660,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,162,144,0.217765042,142,0,3,122099790,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,200,10,0.029411765,1,0,2,48027924,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,181,60,1.00912306,15,12,3,114644438,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,192,138,1.96E-05,212,0,1,42893400,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,97,20,0.001302083,1,0,2,35970810,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,86,144,6.367548167,2257,1801,13,294631965,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,146,18,0.55,17,0,2,78458184,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,88,144,1.152685547,551,454,3,99652509,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,135,144,0.01854961,822,0,1,42431886,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,168,4,1.25,3,0,2,83514220,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,136,2,0.25,1,0,2,42545092,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,112,0,1,1,0,1,39015596,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,191,144,2.04461492,1232,2,3,123652882,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,121,144,0.042910518,825,0,1,43131317,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,182,144,0.816681191,23,0,3,112174174,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,79,10,0.65625,4,0,3,60714569,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,138,32,0.000217014,14,0,1,42058699,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,90,144,0.549551196,1683,1,4,73439098,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,106,144,1.521404172,2124,1443,6,162306277,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,194,34,2.059924898,18,13,5,237880305,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,110,144,0.038059441,570,0,1,41918903,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,187,70,1.31095913,36,0,3,105702571,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,197,0,0.5,1,0,1,47916691,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,199,50,0.543871482,32,0,1,48133800,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,167,60,1.403051661,34,16,5,209410337,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,104,18,0.532508711,8,0,4,115090015,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,147,2,0.5,1,0,1,38022953,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,154,42,1.958374023,35,0,3,115444894,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,185,94,1.345277749,44,0,2,70873700,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,184,12,1.0234375,3,0,2,71648500,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,107,8,0.375,2,0,2,42970917,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,142,144,2.710104665,1878,178,10,230166239,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,108,0,1,1,0,1,41563967,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,189,144,2.263218662,591,0,4,161054446,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,150,66,0.013888912,15,0,1,36237740,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,78,144,1.000057337,2114,1914,3,93627709,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,171,20,0.525,2,0,1,44573000,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,153,144,1.833801965,805,19,5,193835210,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,94,8,0.025,1,0,2,34891860,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,193,144,1.851456022,666,646,11,470761378,paduaCryptoWall
1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,2014,169,80,0.750000001,16,0,2,81780412,paduaCryptoWall
